        1125.21,        1143.07,        1125.21,        1142.95,   687400000.00
        1142.95,        1142.97,        1114.30,        1120.67,   645910000.00
        1120.67,        1121.79,        1110.39,        1112.44,   620400000.00
        1112.44,        1119.73,        1071.82,        1072.12,   852600000.00
        1072.12,        1084.80,        1057.35,        1081.43,   851600000.00
        1081.43,        1090.95,        1074.94,        1089.63,   768400000.00
        1089.63,        1102.54,        1084.72,        1089.45,   759100000.00
        1089.45,        1092.82,        1081.76,        1083.14,   579180000.00
        1083.14,        1083.14,        1054.00,        1068.98,   774400000.00
        1068.98,        1084.70,        1068.98,        1084.22,   711700000.00
        1084.22,        1091.50,        1074.91,        1074.91,   660700000.00
        1074.91,        1083.92,        1057.22,        1062.75,   644030000.00
        1062.75,        1083.67,        1055.08,        1083.67,   584380000.00
        1083.67,        1101.72,        1083.67,        1101.20,   690600000.00
        1101.20,        1106.32,        1094.93,        1098.06,   633630000.00
        1098.06,        1098.79,        1089.55,        1091.60,   621630000.00
        1091.60,        1091.60,        1054.92,        1081.24,   725700000.00
        1081.24,        1093.82,        1081.24,        1088.14,   558100000.00
        1088.14,        1106.64,        1085.53,        1092.85,   664900000.00
        1092.85,        1092.85,        1075.91,        1084.19,   674100000.00
        1084.19,        1084.19,        1037.61,        1042.59,   938600000.00
        1042.59,        1051.80,        1021.04,        1027.14,   840300000.00
        1027.14,        1033.47,         957.28,         957.28,   917500000.00
         957.28,        1000.71,         939.98,         994.26,  1216600000.00
         994.26,        1013.19,         988.40,         990.48,   894600000.00
         990.47,         990.47,         969.32,         982.26,   880500000.00
         973.89,         973.89,         973.89,         973.89,           0.00
         973.89,         973.89,         973.89,         973.89,           0.00
         973.89,        1023.46,         973.89,        1023.46,   814800000.00
        1023.46,        1027.72,        1004.56,        1006.20,   704300000.00
        1006.20,        1006.20,         968.64,         980.19,   880300000.00
         980.19,        1009.06,         969.71,        1009.06,   819100000.00
        1009.06,        1038.38,        1009.06,        1029.72,   714400000.00
        1029.72,        1037.90,        1021.42,        1037.68,   724600000.00
        1037.68,        1046.07,        1029.31,        1045.48,   797500000.00
        1045.48,        1045.48,        1016.05,        1018.87,   694500000.00
        1018.87,        1022.01,        1011.86,        1020.09,   794700000.00
        1020.09,        1026.02,         993.82,        1023.89,   609880000.00
        1023.89,        1033.89,        1021.96,        1029.63,   694900000.00
        1029.63,        1066.09,        1029.63,        1066.09,   899700000.00
        1066.09,        1066.11,        1033.04,        1042.72,   805900000.00
        1042.72,        1051.89,        1028.49,        1044.75,   736800000.00
        1044.75,        1061.46,        1042.23,        1048.69,   690500000.00
        1048.69,        1056.31,        1039.88,        1049.02,   760100000.00
        1049.02,        1049.02,        1015.73,        1017.01,   800100000.00
        1017.01,        1017.01,         981.29,         986.39,   899700000.00
         986.39,        1005.45,         971.69,        1002.60,   902900000.00
        1002.60,        1002.60,         964.72,         988.56,   817500000.00
         988.56,        1008.77,         974.81,         984.59,   845700000.00
         984.59,         995.66,         957.15,         970.68,   977000000.00
         970.68,         970.68,         923.32,         959.44,  1114600000.00
         959.44,         984.42,         953.04,         984.39,   878100000.00
         984.39,        1010.71,         984.39,         997.71,   691100000.00
         997.71,        1000.78,         987.55,         994.80,   733300000.00
         994.80,        1014.42,         987.80,        1005.53,   791200000.00
        1005.53,        1053.09,        1000.12,        1047.49,   937600000.00
        1047.49,        1062.65,        1047.49,        1056.42,  1042200000.00
        1056.42,        1065.21,        1054.23,        1062.39,   738600000.00
        1062.39,        1084.06,        1060.61,        1063.93,   958200000.00
        1063.93,        1073.61,        1058.08,        1069.92,   745100000.00
        1069.92,        1080.43,        1061.47,        1078.48,   754900000.00
