         371.18,         377.92,         371.18,         377.92,           0.00,   167480000.00,         377.92,         377.93,         376.62,         377.47,           0.00,   157290000.00,         373.33,         373.33,         373.33,         373.33,           0.00,           0.00,         373.33,         373.33,         373.33,         373.33,           0.00,           0.00,         373.34,         375.51,         372.17,         374.08,           0.00,    69910000.00
         374.09,         377.94,         370.92,         377.94,           0.00,   138330000.00,         377.94,         378.58,         375.37,         376.11,           0.00,   151820000.00,         376.11,         380.35,         375.20,         375.74,           0.00,   178290000.00,         375.73,         377.68,         375.51,         376.97,           0.00,   157930000.00,         376.97,         381.41,         375.79,         380.25,           0.00,   174770000.00
         380.28,         383.00,         380.24,         382.39,           0.00,   161750000.00,         382.39,         382.94,         380.80,         381.54,           0.00,   182990000.00,         381.50,         382.86,         381.13,         381.18,           0.00,   195460000.00,         381.18,         385.37,         381.18,         385.37,           0.00,   200930000.00,         385.38,         385.83,         383.65,         384.22,           0.00,   190700000.00
         384.21,         384.55,         381.84,         382.88,           0.00,   149050000.00,         382.88,         384.86,         379.39,         379.42,           0.00,   160190000.00,         379.42,         380.46,         378.29,         378.64,           0.00,   158700000.00,         378.64,         381.13,         378.15,         380.96,           0.00,   145800000.00,         380.96,         381.76,         379.81,         380.93,           0.00,   127760000.00
         380.93,         383.15,         380.45,         383.15,           0.00,   136000000.00,         383.15,         386.92,         383.15,         386.69,           0.00,   169010000.00,         386.69,         387.81,         386.19,         387.81,           0.00,   166830000.00,         387.81,         387.95,         386.48,         387.12,           0.00,   170610000.00,         387.12,         389.56,         386.05,         387.18,           0.00,   162270000.00
         387.17,         387.17,         384.48,         385.06,           0.00,   128050000.00,         385.06,         390.80,         384.29,         390.62,           0.00,   174460000.00,         390.62,         391.59,         389.86,         390.56,           0.00,   172220000.00,         390.56,         391.80,         388.15,         389.32,           0.00,   163890000.00,         389.32,         389.89,         387.04,         387.12,           0.00,   143740000.00
         387.11,         388.17,         385.90,         388.02,           0.00,   145440000.00,         388.02,         392.12,         388.02,         389.62,           0.00,   212760000.00,         389.62,         391.85,         389.13,         389.90,           0.00,   124230000.00,         389.91,         391.92,         389.29,         389.33,           0.00,   174690000.00,         389.33,         390.41,         383.16,         385.58,           0.00,   189480000.00
         385.58,         385.58,         374.09,         376.47,           0.00,   230350000.00,         376.47,         380.35,         376.47,         379.43,           0.00,   184260000.00,         379.55,         390.59,         379.55,         390.59,           0.00,   232690000.00,         390.59,         391.98,         390.21,         391.33,           0.00,   173090000.00,         391.33,         395.34,         390.69,         394.17,           0.00,   188870000.00
         394.17,         394.39,         392.75,         393.85,           0.00,   130570000.00,         393.85,         393.87,         391.77,         393.06,           0.00,   144670000.00,         393.06,         396.64,         393.05,         396.64,           0.00,   169890000.00,         396.65,         396.82,         395.14,         396.47,           0.00,   154150000.00,         395.43,         395.43,         395.43,         395.43,           0.00,           0.00
         395.43,         395.43,         395.43,         395.43,           0.00,           0.00,         395.43,         397.62,         392.10,         392.15,           0.00,   153600000.00,         392.15,         392.62,         388.68,         389.97,           0.00,   157520000.00,         389.97,         390.97,         388.49,         389.14,           0.00,   162380000.00,         389.14,         390.71,         387.36,         389.10,           0.00,   166560000.00
         389.11,         389.34,         387.88,         388.57,           0.00,   115100000.00,         388.57,         388.63,         383.78,         384.56,           0.00,   143390000.00,         384.56,         385.60,         383.59,         385.09,           0.00,   148000000.00,         385.09,         387.34,         385.09,         387.34,           0.00,   160420000.00,         387.16,         387.95,         382.85,         383.59,           0.00,   169630000.00
         383.59,         385.79,         382.77,         385.78,           0.00,   172560000.00,         385.78,         387.13,         384.97,         385.50,           0.00,   168340000.00,         385.49,         386.94,         384.28,         386.94,           0.00,   141340000.00,         386.94,         389.42,         386.27,         387.56,           0.00,   211010000.00,         387.56,         388.82,         386.49,         387.92,           0.00,   254520000.00
         387.90,         388.55,         385.76,         385.92,           0.00,   145940000.00,         385.92,         388.13,         384.46,         387.71,           0.00,   170350000.00,         387.72,         388.25,         385.99,         386.88,           0.00,   153910000.00,         386.87,         388.39,         385.30,         386.49,           0.00,   158980000.00,         386.49,         389.09,         384.87,         385.90,           0.00,   160660000.00
         385.91,         388.29,         384.32,         387.86,           0.00,   146780000.00,         387.86,         389.56,         387.86,         389.20,           0.00,   163570000.00,         389.20,         390.03,         387.62,         388.26,           0.00,   166380000.00,         388.23,         388.23,         384.47,         384.47,           0.00,   174360000.00,         384.47,         385.19,         381.24,         381.25,           0.00,   164000000.00
         381.22,         381.27,         379.07,         379.50,           0.00,   148430000.00,         379.50,         381.23,         379.18,         380.67,           0.00,   177120000.00,         380.57,         380.57,         376.35,         376.80,           0.00,   186710000.00,         376.80,         380.55,         376.11,         380.55,           0.00,   164240000.00,         380.55,         381.46,         379.90,         381.45,           0.00,   148850000.00
         381.45,         386.47,         381.45,         386.47,           0.00,   130120000.00,         386.47,         391.50,         385.95,         391.01,           0.00,   213540000.00,         391.01,         393.29,         390.14,         392.80,           0.00,   225380000.00,         392.79,         393.81,         390.32,         391.92,           0.00,   206030000.00,         391.92,         392.80,         391.77,         392.50,           0.00,   204090000.00
